NbutC,5,ch5_e1,"February 1st, 1784",Another month begun.
NbutC,5,ch5_e1,"February 1st, 1784",My life has settled down into such a routine — sometimes I even forget that I haven’t lived here forever.
NbutC,5,ch5_e1,"February 1st, 1784","Maybe not quite, but I am finding it more and more difficult to remember what home was like."
NbutC,5,ch5_e1,"February 1st, 1784",What a sad word.
NbutC,5,ch5_e1,"February 1st, 1784",I don’t suppose I shall ever have a home again.
NbutC,5,ch5_e9,"February 29th, 1784","As if this month hasn’t been bad enough, it would have to have one extra day in it!"
NbutC,8,ch8_e7,"May 18th, 1784",I am too cold and wet to write much.
NbutC,8,ch8_e7,"May 18th, 1784","It has been raining constantly, with the result that we have had no fire and have had to make do with cold johnnycake and salt pork to eat."
NbutC,8,ch8_e7,"May 18th, 1784",The mud all around our camp is so deep that we cannot move around very much.
NbutC,8,ch8_e7,"May 18th, 1784",Just going over to Hannah’s tent today I got the remains of my boots so muddy that Grannie made me take them off before I came into the tent.
NbutC,8,ch8_e7,"May 18th, 1784",Even that did not help as my boots are so full of holes that my feet were just as filthy.
NbutC,8,ch8_e7,"May 18th, 1784",Grannie fights against dirt and mud constantly but I do not think she will win.
NbutC,9,ch9_e1,"June 1st, 1784",The boatmen sing constantly as we go along.
NbutC,9,ch9_e1,"June 1st, 1784","Even though the boats have sails, they mostly have to row because the wind is against us from the west and we are going into a very strong current."
NbutC,9,ch9_e1,"June 1st, 1784",This is actually a very pleasant way to travel.
NbutC,9,ch9_e1,"June 1st, 1784",Except for the insects.
NbutC,9,ch9_e1,"June 1st, 1784","When we put in to shore for our noon meal we are immediately attacked by the black flies and mosquitoes, and the flies descend in such droves to cover our food that it is hard to take a bite without crunching down on one of them."
NbutC,9,ch9_e6,"June 14th, 1784",Father is worrying.
NbutC,9,ch9_e6,"June 14th, 1784",The summer is wearing on and they have not yet finished surveying the lots.
NbutC,9,ch9_e6,"June 14th, 1784",It will surely be too late to plant crops by the time we are settled.
NbutC,9,ch9_e6,"June 14th, 1784","We will have to depend on Government supplies for the winter, Father says."
NbutC,9,ch9_e6,"June 14th, 1784",He hates that!
NbutC,13,ch13_e6,"October 12th, 1784",We have harvested some small bedraggled turnip roots and a fair crop of beans.
NbutC,13,ch13_e6,"October 12th, 1784",Father wants to trade with the Indians for more corn.
